/home/gena/Develop/comp_vision/dnn/openvino_dev//devices_detection/truck_learning/train_after_xmlbin/one_iter/export/cpp/model_beforeMO.xml
[ WARNING ] Automatically detected layout '[N,C,H,W]' for input 'image' will be used.

OPS_NAME

reconvert.cpp#251: nodes number=987,ordered=987
reconvert.cpp#264: shape=1, 4, 16, 54
reconvert.cpp#260: friendly_name = Unsqueeze_333, ordered_ops_name = Unsqueeze_671
reconvert.cpp#264: shape=1, 4, 16, 54
reconvert.cpp#260: friendly_name = Concat_334, ordered_ops_name = Concat_673
reconvert.cpp#264: shape=2, 4, 16, 54
reconvert.cpp#260: friendly_name = Tile_338, ordered_ops_name = Tile_723
reconvert.cpp#264: shape=1, 4, 16, 54
reconvert.cpp#260: friendly_name = Mul_339, ordered_ops_name = Multiply_726
reconvert.cpp#264: shape=11664, 4, 16, 54
reconvert.cpp#260: friendly_name = Expand_321, ordered_ops_name = Constant_728
reconvert.cpp#264: shape=1, 4, 16, 54
reconvert.cpp#260: friendly_name = 1450, ordered_ops_name = Constant_730
reconvert.cpp#264: shape=1, 4, 16, 54
reconvert.cpp#260: friendly_name = 736, ordered_ops_name = Constant_732
reconvert.cpp#264: shape=1, 4, 16, 54
reconvert.cpp#260: friendly_name = Constant_5326, ordered_ops_name = Constant_734
reconvert.cpp#264: shape=1, 4, 16, 54
reconvert.cpp#260: friendly_name = Gather_310, ordered_ops_name = Gather_736
reconvert.cpp#264: shape=1, 4, 16, 54
reconvert.cpp#260: friendly_name = 738, ordered_ops_name = Constant_738
reconvert.cpp#264: shape=1, 4, 16, 54
reconvert.cpp#260: friendly_name = Div_312, ordered_ops_name = Divide_740
reconvert.cpp#264: shape=1, 4, 16, 54
reconvert.cpp#260: friendly_name = Constant_5334, ordered_ops_name = Constant_742
reconvert.cpp#264: shape=1, 4, 16, 54
reconvert.cpp#260: friendly_name = Unsqueeze_317, ordered_ops_name = Unsqueeze_744
reconvert.cpp#264: shape=1, 4, 16, 54
reconvert.cpp#260: friendly_name = Concat_318, ordered_ops_name = Concat_746
reconvert.cpp#264: shape=2, 4, 16, 54
reconvert.cpp#260: friendly_name = Tile_322, ordered_ops_name = Tile_796
reconvert.cpp#264: shape=1, 4, 16, 54
reconvert.cpp#260: friendly_name = Add_340, ordered_ops_name = Add_799
reconvert.cpp#264: shape=11664, 4, 16, 54
reconvert.cpp#260: friendly_name = Constant_17375, ordered_ops_name = Constant_801
reconvert.cpp#264: shape=2, 4, 16, 54
reconvert.cpp#260: friendly_name = Constant_17378, ordered_ops_name = Constant_803
reconvert.cpp#264: shape=2, 4, 16, 54
reconvert.cpp#260: friendly_name = Constant_17381, ordered_ops_name = Constant_805
reconvert.cpp#264: shape=2, 4, 16, 54
reconvert.cpp#260: friendly_name = Slice_345, ordered_ops_name = StridedSlice_807
reconvert.cpp#264: shape=11664, 1, 16, 54
reconvert.cpp#260: friendly_name = Shape_371, ordered_ops_name = ShapeOf_809
reconvert.cpp#264: shape=2, 1, 16, 54
reconvert.cpp#260: friendly_name = Expand_372, ordered_ops_name = Broadcast_816
reconvert.cpp#264: shape=11664, 1, 16, 54
reconvert.cpp#260: friendly_name = 824, ordered_ops_name = Constant_820
reconvert.cpp#264: shape=11664, 1, 16, 54
reconvert.cpp#260: friendly_name = Constant_5573, ordered_ops_name = Constant_822
reconvert.cpp#264: shape=11664, 1, 16, 54
reconvert.cpp#260: friendly_name = Gather_384, ordered_ops_name = Gather_824
reconvert.cpp#264: shape=11664, 1, 16, 54
reconvert.cpp#260: friendly_name = 826, ordered_ops_name = Constant_826
reconvert.cpp#264: shape=11664, 1, 16, 54
reconvert.cpp#260: friendly_name = Constant_5575, ordered_ops_name = Constant_828
reconvert.cpp#264: shape=11664, 1, 16, 54
reconvert.cpp#260: friendly_name = Gather_386, ordered_ops_name = Gather_830
reconvert.cpp#264: shape=11664, 1, 16, 54
reconvert.cpp#260: friendly_name = Sub_387, ordered_ops_name = Subtract_832
reconvert.cpp#264: shape=11664, 1, 16, 54
reconvert.cpp#260: friendly_name = Constant_5578, ordered_ops_name = Constant_834
reconvert.cpp#264: shape=1, 1, 16, 54
reconvert.cpp#260: friendly_name = Unsqueeze_388, ordered_ops_name = Unsqueeze_836
reconvert.cpp#264: shape=11664, 1, 16, 54
reconvert.cpp#260: friendly_name = Constant_17387, ordered_ops_name = Constant_838
reconvert.cpp#264: shape=2, 1, 16, 54
reconvert.cpp#260: friendly_name = Constant_17390, ordered_ops_name = Constant_840
reconvert.cpp#264: shape=2, 1, 16, 54
reconvert.cpp#260: friendly_name = Constant_17393, ordered_ops_name = Constant_842
reconvert.cpp#264: shape=2, 1, 16, 54
reconvert.cpp#260: friendly_name = Slice_355, ordered_ops_name = StridedSlice_844
reconvert.cpp#264: shape=11664, 1, 16, 54
reconvert.cpp#260: friendly_name = Clip_361, ordered_ops_name = Clamp_846
reconvert.cpp#264: shape=11664, 1, 16, 54
reconvert.cpp#260: friendly_name = Shape_389, ordered_ops_name = ShapeOf_848
reconvert.cpp#264: shape=2, 1, 16, 54
reconvert.cpp#260: friendly_name = Expand_390, ordered_ops_name = Broadcast_855
reconvert.cpp#264: shape=11664, 1, 16, 54
reconvert.cpp#260: friendly_name = Mul_403, ordered_ops_name = Multiply_859
reconvert.cpp#264: shape=11664, 1, 16, 54
reconvert.cpp#260: friendly_name = Add_404, ordered_ops_name = Add_861
reconvert.cpp#264: shape=11664, 1, 16, 54
reconvert.cpp#260: friendly_name = Exp_399, ordered_ops_name = Exp_863
reconvert.cpp#264: shape=11664, 1, 16, 54
reconvert.cpp#260: friendly_name = Mul_400, ordered_ops_name = Multiply_865
reconvert.cpp#264: shape=11664, 1, 16, 54
reconvert.cpp#260: friendly_name = Constant_18949, ordered_ops_name = Constant_867
reconvert.cpp#264: shape=1, 1, 16, 54
reconvert.cpp#260: friendly_name = Mul_408, ordered_ops_name = Multiply_869
reconvert.cpp#264: shape=11664, 1, 16, 54
reconvert.cpp#260: friendly_name = Sub_409, ordered_ops_name = Subtract_871
reconvert.cpp#264: shape=11664, 1, 16, 54
reconvert.cpp#260: friendly_name = Constant_5626, ordered_ops_name = Constant_873
reconvert.cpp#264: shape=1, 1, 16, 54
reconvert.cpp#260: friendly_name = Unsqueeze_424, ordered_ops_name = Unsqueeze_875
reconvert.cpp#264: shape=11664, 1, 1, 54
reconvert.cpp#260: friendly_name = 862, ordered_ops_name = Constant_877
reconvert.cpp#264: shape=1, 1, 1, 54
reconvert.cpp#260: friendly_name = Shape_422, ordered_ops_name = ShapeOf_879
reconvert.cpp#264: shape=2, 1, 1, 54
reconvert.cpp#260: friendly_name = Expand_423, ordered_ops_name = Broadcast_886
reconvert.cpp#264: shape=11664, 1, 1, 54
reconvert.cpp#260: friendly_name = Constant_5628, ordered_ops_name = Constant_890
reconvert.cpp#264: shape=1, 1, 1, 54
reconvert.cpp#260: friendly_name = Unsqueeze_425, ordered_ops_name = Unsqueeze_892
reconvert.cpp#264: shape=11664, 1, 1, 54
reconvert.cpp#260: friendly_name = Concat_426, ordered_ops_name = Concat_894
reconvert.cpp#264: shape=11664, 1, 2, 54
reconvert.cpp#260: friendly_name = Constant_5631, ordered_ops_name = Constant_896
reconvert.cpp#264: shape=1, 1, 2, 54
reconvert.cpp#260: friendly_name = ReduceMax_427, ordered_ops_name = ReduceMax_898
reconvert.cpp#264: shape=11664, 1, 2, 54
reconvert.cpp#260: friendly_name = Constant_5647, ordered_ops_name = Constant_900
reconvert.cpp#264: shape=1, 1, 2, 54
reconvert.cpp#260: friendly_name = Unsqueeze_433, ordered_ops_name = Unsqueeze_902
reconvert.cpp#264: shape=11664, 1, 1, 54
reconvert.cpp#260: friendly_name = Shape_0, ordered_ops_name = ShapeOf_904
reconvert.cpp#264: shape=4, 1, 1, 54
reconvert.cpp#260: friendly_name = 351, ordered_ops_name = Constant_906
reconvert.cpp#264: shape=1, 1, 1, 54
reconvert.cpp#260: friendly_name = 352, ordered_ops_name = Constant_908
reconvert.cpp#264: shape=1, 1, 1, 54
reconvert.cpp#260: friendly_name = 353, ordered_ops_name = Constant_910
reconvert.cpp#264: shape=1, 1, 1, 54
reconvert.cpp#260: friendly_name = Slice_5, ordered_ops_name = StridedSlice_912
reconvert.cpp#264: shape=2, 1, 1, 54
reconvert.cpp#260: friendly_name = 860, ordered_ops_name = Constant_914
reconvert.cpp#264: shape=2, 1, 1, 54
reconvert.cpp#260: friendly_name = Constant_5617, ordered_ops_name = Constant_916
reconvert.cpp#264: shape=2, 1, 1, 54
reconvert.cpp#260: friendly_name = Gather_420, ordered_ops_name = Gather_918
reconvert.cpp#264: shape=2, 1, 1, 54
reconvert.cpp#260: friendly_name = Cast_428, ordered_ops_name = Convert_920
reconvert.cpp#264: shape=2, 1, 1, 54
reconvert.cpp#260: friendly_name = 870, ordered_ops_name = Constant_922
reconvert.cpp#264: shape=2, 1, 1, 54
reconvert.cpp#260: friendly_name = Reshape_430, ordered_ops_name = Reshape_929
reconvert.cpp#264: shape=1, 1, 1, 54
reconvert.cpp#260: friendly_name = Shape_431, ordered_ops_name = ShapeOf_933
reconvert.cpp#264: shape=2, 1, 1, 54
reconvert.cpp#260: friendly_name = Expand_432, ordered_ops_name = Broadcast_940
reconvert.cpp#264: shape=11664, 1, 1, 54
reconvert.cpp#260: friendly_name = Constant_5649, ordered_ops_name = Constant_944
reconvert.cpp#264: shape=1, 1, 1, 54
reconvert.cpp#260: friendly_name = Unsqueeze_434, ordered_ops_name = Unsqueeze_946
reconvert.cpp#264: shape=11664, 1, 1, 54
reconvert.cpp#260: friendly_name = Concat_435, ordered_ops_name = Concat_948
reconvert.cpp#264: shape=11664, 1, 2, 54
reconvert.cpp#260: friendly_name = Constant_5652, ordered_ops_name = Constant_950
reconvert.cpp#264: shape=1, 1, 2, 54
reconvert.cpp#260: friendly_name = ReduceMin_436, ordered_ops_name = ReduceMin_952
reconvert.cpp#264: shape=11664, 1, 2, 54
reconvert.cpp#260: friendly_name = Constant_5765, ordered_ops_name = Constant_954
reconvert.cpp#264: shape=1, 1, 2, 54
reconvert.cpp#260: friendly_name = Unsqueeze_491, ordered_ops_name = Unsqueeze_956
reconvert.cpp#264: shape=11664, 1, 1, 54
reconvert.cpp#260: friendly_name = 814, ordered_ops_name = Constant_958
reconvert.cpp#264: shape=11664, 1, 1, 54
reconvert.cpp#260: friendly_name = Constant_5558, ordered_ops_name = Constant_960
reconvert.cpp#264: shape=11664, 1, 1, 54
reconvert.cpp#260: friendly_name = Gather_374, ordered_ops_name = Gather_962
reconvert.cpp#264: shape=11664, 1, 1, 54
reconvert.cpp#260: friendly_name = 816, ordered_ops_name = Constant_964
reconvert.cpp#264: shape=11664, 1, 1, 54
reconvert.cpp#260: friendly_name = Constant_5560, ordered_ops_name = Constant_966
reconvert.cpp#264: shape=11664, 1, 1, 54
reconvert.cpp#260: friendly_name = Gather_376, ordered_ops_name = Gather_968
reconvert.cpp#264: shape=11664, 1, 1, 54
reconvert.cpp#260: friendly_name = Add_377, ordered_ops_name = Add_970
reconvert.cpp#264: shape=11664, 1, 1, 54
reconvert.cpp#260: friendly_name = Constant_18950, ordered_ops_name = Constant_972
reconvert.cpp#264: shape=1, 1, 1, 54
reconvert.cpp#260: friendly_name = Mul_379, ordered_ops_name = Multiply_974
reconvert.cpp#264: shape=11664, 1, 1, 54
reconvert.cpp#260: friendly_name = Constant_5564, ordered_ops_name = Constant_976
reconvert.cpp#264: shape=1, 1, 1, 54
reconvert.cpp#260: friendly_name = Unsqueeze_380, ordered_ops_name = Unsqueeze_978
reconvert.cpp#264: shape=11664, 1, 1, 54
reconvert.cpp#260: friendly_name = Constant_17400, ordered_ops_name = Constant_980
reconvert.cpp#264: shape=2, 1, 1, 54
reconvert.cpp#260: friendly_name = Constant_17403, ordered_ops_name = Constant_982
reconvert.cpp#264: shape=2, 1, 1, 54
reconvert.cpp#260: friendly_name = Constant_17406, ordered_ops_name = Constant_984
reconvert.cpp#264: shape=2, 1, 1, 54
reconvert.cpp#260: friendly_name = Slice_350, ordered_ops_name = StridedSlice_986
reconvert.cpp#264: shape=11664, 1, 1, 54
reconvert.cpp#260: friendly_name = Shape_381, ordered_ops_name = ShapeOf_988
reconvert.cpp#264: shape=2, 1, 1, 54
reconvert.cpp#260: friendly_name = Expand_382, ordered_ops_name = Broadcast_995
reconvert.cpp#264: shape=11664, 1, 1, 54
reconvert.cpp#260: friendly_name = 832, ordered_ops_name = Constant_999
reconvert.cpp#264: shape=11664, 1, 1, 54
reconvert.cpp#260: friendly_name = Constant_5587, ordered_ops_name = Constant_1001
reconvert.cpp#264: shape=11664, 1, 1, 54
reconvert.cpp#260: friendly_name = Gather_392, ordered_ops_name = Gather_1003
reconvert.cpp#264: shape=11664, 1, 1, 54
reconvert.cpp#260: friendly_name = 834, ordered_ops_name = Constant_1005
reconvert.cpp#264: shape=11664, 1, 1, 54
reconvert.cpp#260: friendly_name = Constant_5589, ordered_ops_name = Constant_1007
reconvert.cpp#264: shape=11664, 1, 1, 54
reconvert.cpp#260: friendly_name = Gather_394, ordered_ops_name = Gather_1009
reconvert.cpp#264: shape=11664, 1, 1, 54
reconvert.cpp#260: friendly_name = Sub_395, ordered_ops_name = Subtract_1011
reconvert.cpp#264: shape=11664, 1, 1, 54
reconvert.cpp#260: friendly_name = Constant_5592, ordered_ops_name = Constant_1013
reconvert.cpp#264: shape=1, 1, 1, 54
reconvert.cpp#260: friendly_name = Unsqueeze_396, ordered_ops_name = Unsqueeze_1015
reconvert.cpp#264: shape=11664, 1, 1, 54
reconvert.cpp#260: friendly_name = Constant_17412, ordered_ops_name = Constant_1017
reconvert.cpp#264: shape=2, 1, 1, 54
reconvert.cpp#260: friendly_name = Constant_17415, ordered_ops_name = Constant_1019
reconvert.cpp#264: shape=2, 1, 1, 54
reconvert.cpp#260: friendly_name = Constant_17418, ordered_ops_name = Constant_1021
reconvert.cpp#264: shape=2, 1, 1, 54
reconvert.cpp#260: friendly_name = Slice_360, ordered_ops_name = StridedSlice_1023
reconvert.cpp#264: shape=11664, 1, 1, 54
reconvert.cpp#260: friendly_name = Clip_362, ordered_ops_name = Clamp_1025
reconvert.cpp#264: shape=11664, 1, 1, 54
reconvert.cpp#260: friendly_name = Shape_397, ordered_ops_name = ShapeOf_1027
reconvert.cpp#264: shape=2, 1, 1, 54
reconvert.cpp#260: friendly_name = Expand_398, ordered_ops_name = Broadcast_1034
reconvert.cpp#264: shape=11664, 1, 1, 54
reconvert.cpp#260: friendly_name = Mul_405, ordered_ops_name = Multiply_1038
reconvert.cpp#264: shape=11664, 1, 1, 54
reconvert.cpp#260: friendly_name = Add_406, ordered_ops_name = Add_1040
reconvert.cpp#264: shape=11664, 1, 1, 54
reconvert.cpp#260: friendly_name = Exp_401, ordered_ops_name = Exp_1042
reconvert.cpp#264: shape=11664, 1, 1, 54
reconvert.cpp#260: friendly_name = Mul_402, ordered_ops_name = Multiply_1044
reconvert.cpp#264: shape=11664, 1, 1, 54
reconvert.cpp#260: friendly_name = Constant_18951, ordered_ops_name = Constant_1046
reconvert.cpp#264: shape=1, 1, 1, 54
reconvert.cpp#260: friendly_name = Mul_411, ordered_ops_name = Multiply_1048
reconvert.cpp#264: shape=11664, 1, 1, 54
reconvert.cpp#260: friendly_name = Sub_412, ordered_ops_name = Subtract_1050
reconvert.cpp#264: shape=11664, 1, 1, 54
reconvert.cpp#260: friendly_name = Constant_5663, ordered_ops_name = Constant_1052
reconvert.cpp#264: shape=1, 1, 1, 54
reconvert.cpp#260: friendly_name = Unsqueeze_442, ordered_ops_name = Unsqueeze_1054
reconvert.cpp#264: shape=11664, 1, 1, 54
reconvert.cpp#260: friendly_name = 880, ordered_ops_name = Constant_1056
reconvert.cpp#264: shape=1, 1, 1, 54
reconvert.cpp#260: friendly_name = Shape_440, ordered_ops_name = ShapeOf_1058
reconvert.cpp#264: shape=2, 1, 1, 54
reconvert.cpp#260: friendly_name = Expand_441, ordered_ops_name = Broadcast_1065
reconvert.cpp#264: shape=11664, 1, 1, 54
reconvert.cpp#260: friendly_name = Constant_5665, ordered_ops_name = Constant_1069
reconvert.cpp#264: shape=1, 1, 1, 54
reconvert.cpp#260: friendly_name = Unsqueeze_443, ordered_ops_name = Unsqueeze_1071
reconvert.cpp#264: shape=11664, 1, 1, 54
reconvert.cpp#260: friendly_name = Concat_444, ordered_ops_name = Concat_1073
reconvert.cpp#264: shape=11664, 1, 2, 54
reconvert.cpp#260: friendly_name = Constant_5668, ordered_ops_name = Constant_1075
reconvert.cpp#264: shape=1, 1, 2, 54
reconvert.cpp#260: friendly_name = ReduceMax_445, ordered_ops_name = ReduceMax_1077
reconvert.cpp#264: shape=11664, 1, 2, 54
reconvert.cpp#260: friendly_name = Constant_5684, ordered_ops_name = Constant_1079
reconvert.cpp#264: shape=1, 1, 2, 54
reconvert.cpp#260: friendly_name = Unsqueeze_451, ordered_ops_name = Unsqueeze_1081
reconvert.cpp#264: shape=11664, 1, 1, 54
reconvert.cpp#260: friendly_name = 878, ordered_ops_name = Constant_1083
reconvert.cpp#264: shape=11664, 1, 1, 54
reconvert.cpp#260: friendly_name = Constant_5654, ordered_ops_name = Constant_1085
reconvert.cpp#264: shape=11664, 1, 1, 54
reconvert.cpp#260: friendly_name = Gather_438, ordered_ops_name = Gather_1087
reconvert.cpp#264: shape=11664, 1, 1, 54
reconvert.cpp#260: friendly_name = Cast_446, ordered_ops_name = Convert_1089
reconvert.cpp#264: shape=11664, 1, 1, 54
reconvert.cpp#260: friendly_name = 888, ordered_ops_name = Constant_1091
reconvert.cpp#264: shape=2, 1, 1, 54
reconvert.cpp#260: friendly_name = Reshape_448, ordered_ops_name = Reshape_1098
reconvert.cpp#264: shape=1, 1, 1, 54
reconvert.cpp#260: friendly_name = Shape_449, ordered_ops_name = ShapeOf_1102
reconvert.cpp#264: shape=2, 1, 1, 54
reconvert.cpp#260: friendly_name = Expand_450, ordered_ops_name = Broadcast_1109
reconvert.cpp#264: shape=11664, 1, 1, 54
reconvert.cpp#260: friendly_name = Constant_5686, ordered_ops_name = Constant_1113
reconvert.cpp#264: shape=1, 1, 1, 54
reconvert.cpp#260: friendly_name = Unsqueeze_452, ordered_ops_name = Unsqueeze_1115
reconvert.cpp#264: shape=11664, 1, 1, 54
reconvert.cpp#260: friendly_name = Concat_453, ordered_ops_name = Concat_1117
reconvert.cpp#264: shape=11664, 1, 2, 54
reconvert.cpp#260: friendly_name = Constant_5689, ordered_ops_name = Constant_1119
reconvert.cpp#264: shape=1, 1, 2, 54
reconvert.cpp#260: friendly_name = ReduceMin_454, ordered_ops_name = ReduceMin_1121
reconvert.cpp#264: shape=11664, 1, 2, 54
reconvert.cpp#260: friendly_name = Constant_5767, ordered_ops_name = Constant_1123
reconvert.cpp#264: shape=1, 1, 2, 54
reconvert.cpp#260: friendly_name = Unsqueeze_492, ordered_ops_name = Unsqueeze_1125
reconvert.cpp#264: shape=11664, 1, 1, 54
reconvert.cpp#260: friendly_name = Constant_18952, ordered_ops_name = Constant_1127
reconvert.cpp#264: shape=1, 1, 1, 54
reconvert.cpp#260: friendly_name = Mul_414, ordered_ops_name = Multiply_1129
reconvert.cpp#264: shape=11664, 1, 1, 54
reconvert.cpp#260: friendly_name = Add_415, ordered_ops_name = Add_1131
reconvert.cpp#264: shape=11664, 1, 1, 54
reconvert.cpp#260: friendly_name = Constant_5700, ordered_ops_name = Constant_1133
reconvert.cpp#264: shape=1, 1, 1, 54
reconvert.cpp#260: friendly_name = Unsqueeze_460, ordered_ops_name = Unsqueeze_1135
reconvert.cpp#264: shape=11664, 1, 1, 54
reconvert.cpp#260: friendly_name = 898, ordered_ops_name = Constant_1137
reconvert.cpp#264: shape=1, 1, 1, 54
reconvert.cpp#260: friendly_name = Shape_458, ordered_ops_name = ShapeOf_1139
reconvert.cpp#264: shape=2, 1, 1, 54
reconvert.cpp#260: friendly_name = Expand_459, ordered_ops_name = Broadcast_1146
reconvert.cpp#264: shape=11664, 1, 1, 54
reconvert.cpp#260: friendly_name = Constant_5702, ordered_ops_name = Constant_1150
reconvert.cpp#264: shape=1, 1, 1, 54
reconvert.cpp#260: friendly_name = Unsqueeze_461, ordered_ops_name = Unsqueeze_1152
reconvert.cpp#264: shape=11664, 1, 1, 54
reconvert.cpp#260: friendly_name = Concat_462, ordered_ops_name = Concat_1154
reconvert.cpp#264: shape=11664, 1, 2, 54
reconvert.cpp#260: friendly_name = Constant_5705, ordered_ops_name = Constant_1156
reconvert.cpp#264: shape=1, 1, 2, 54
reconvert.cpp#260: friendly_name = ReduceMax_463, ordered_ops_name = ReduceMax_1158
reconvert.cpp#264: shape=11664, 1, 2, 54
reconvert.cpp#260: friendly_name = Constant_5721, ordered_ops_name = Constant_1160
reconvert.cpp#264: shape=1, 1, 2, 54
reconvert.cpp#260: friendly_name = Unsqueeze_469, ordered_ops_name = Unsqueeze_1162
reconvert.cpp#264: shape=11664, 1, 1, 54
reconvert.cpp#260: friendly_name = 896, ordered_ops_name = Constant_1164
reconvert.cpp#264: shape=11664, 1, 1, 54
reconvert.cpp#260: friendly_name = Constant_5691, ordered_ops_name = Constant_1166
reconvert.cpp#264: shape=11664, 1, 1, 54
reconvert.cpp#260: friendly_name = Gather_456, ordered_ops_name = Gather_1168
reconvert.cpp#264: shape=11664, 1, 1, 54
reconvert.cpp#260: friendly_name = Cast_464, ordered_ops_name = Convert_1170
reconvert.cpp#264: shape=11664, 1, 1, 54
reconvert.cpp#260: friendly_name = 906, ordered_ops_name = Constant_1172
reconvert.cpp#264: shape=2, 1, 1, 54
reconvert.cpp#260: friendly_name = Reshape_466, ordered_ops_name = Reshape_1179
reconvert.cpp#264: shape=1, 1, 1, 54
reconvert.cpp#260: friendly_name = Shape_467, ordered_ops_name = ShapeOf_1183
reconvert.cpp#264: shape=2, 1, 1, 54
reconvert.cpp#260: friendly_name = Expand_468, ordered_ops_name = Broadcast_1190
